metric,condition_id,condition_label,total_steps_est,mean,std,runs
Train_mean_reward,E0,four_leg_stand,8847360,39.52839660644531,0.0,1
Train_mean_reward,E0,four_leg_stand,8871936,39.52851104736328,0.0,1
Train_mean_reward,E0,four_leg_stand,8896512,39.52892303466797,0.0,1
Train_mean_reward,E0,four_leg_stand,8921088,39.530879974365234,0.0,1
Train_mean_reward,E0,four_leg_stand,8945664,39.531063079833984,0.0,1
Train_mean_reward,E0,four_leg_stand,8970240,39.52981948852539,0.0,1
Train_mean_reward,E0,four_leg_stand,8994816,39.52915191650391,0.0,1
Train_mean_reward,E0,four_leg_stand,9019392,39.52861785888672,0.0,1
Train_mean_reward,E0,four_leg_stand,9043968,39.52846145629883,0.0,1
Train_mean_reward,E0,four_leg_stand,9068544,39.528076171875,0.0,1
Train_mean_reward,E0,four_leg_stand,9093120,39.52822494506836,0.0,1
Train_mean_reward,E0,four_leg_stand,9117696,39.52838516235352,0.0,1
Train_mean_reward,E0,four_leg_stand,9142272,39.528167724609375,0.0,1
Train_mean_reward,E0,four_leg_stand,9166848,39.52800750732422,0.0,1
Train_mean_reward,E0,four_leg_stand,9191424,39.52788543701172,0.0,1
Train_mean_reward,E0,four_leg_stand,9216000,39.52745056152344,0.0,1
Train_mean_reward,E0,four_leg_stand,9240576,39.52534484863281,0.0,1
Train_mean_reward,E0,four_leg_stand,9265152,39.52306365966797,0.0,1
Train_mean_reward,E0,four_leg_stand,9289728,39.522911071777344,0.0,1
Train_mean_reward,E0,four_leg_stand,9314304,39.52164077758789,0.0,1
Train_mean_reward,E0,four_leg_stand,9338880,39.52140426635742,0.0,1
Train_mean_reward,E0,four_leg_stand,9363456,39.521244049072266,0.0,1
Train_mean_reward,E0,four_leg_stand,9388032,39.5210075378418,0.0,1
Train_mean_reward,E0,four_leg_stand,9412608,39.52014923095703,0.0,1
Train_mean_reward,E0,four_leg_stand,9437184,39.51416015625,0.0,1
Train_mean_reward,E0,four_leg_stand,9461760,39.513465881347656,0.0,1
Train_mean_reward,E0,four_leg_stand,9486336,39.51360702514648,0.0,1
Train_mean_reward,E0,four_leg_stand,9510912,39.51348114013672,0.0,1
Train_mean_reward,E0,four_leg_stand,9535488,39.513710021972656,0.0,1
Train_mean_reward,E0,four_leg_stand,9560064,39.51363754272461,0.0,1
Train_mean_reward,E0,four_leg_stand,9584640,39.51344680786133,0.0,1
Train_mean_reward,E0,four_leg_stand,9609216,39.51337814331055,0.0,1
Train_mean_reward,E0,four_leg_stand,9633792,39.51338958740234,0.0,1
Train_mean_reward,E0,four_leg_stand,9658368,39.51339340209961,0.0,1
Train_mean_reward,E0,four_leg_stand,9682944,39.51325988769531,0.0,1
Train_mean_reward,E0,four_leg_stand,9707520,39.512882232666016,0.0,1
Train_mean_reward,E0,four_leg_stand,9732096,39.51253128051758,0.0,1
Train_mean_reward,E0,four_leg_stand,9756672,39.50904083251953,0.0,1
Train_mean_reward,E0,four_leg_stand,9781248,39.50746536254883,0.0,1
Train_mean_reward,E0,four_leg_stand,9805824,39.50700759887695,0.0,1
Train_mean_reward,E0,four_leg_stand,9830400,39.50673675537109,0.0,1
Train_mean_reward,E0,four_leg_stand,9854976,39.5066032409668,0.0,1
Train_mean_reward,E0,four_leg_stand,9879552,39.50625991821289,0.0,1
Train_mean_reward,E0,four_leg_stand,9904128,39.505653381347656,0.0,1
Train_mean_reward,E0,four_leg_stand,9928704,39.50376129150391,0.0,1
Train_mean_reward,E0,four_leg_stand,9953280,39.499610900878906,0.0,1
Train_mean_reward,E0,four_leg_stand,9977856,39.49790954589844,0.0,1
Train_mean_reward,E0,four_leg_stand,10002432,39.497188568115234,0.0,1
Train_mean_reward,E0,four_leg_stand,10027008,39.496131896972656,0.0,1
Train_mean_reward,E0,four_leg_stand,10051584,39.495826721191406,0.0,1
Train_mean_reward,E0,four_leg_stand,10076160,39.49550247192383,0.0,1
Train_mean_reward,E0,four_leg_stand,10100736,39.4949836730957,0.0,1
Train_mean_reward,E0,four_leg_stand,10125312,39.49478912353516,0.0,1
Train_mean_reward,E0,four_leg_stand,10149888,39.494422912597656,0.0,1
Train_mean_reward,E0,four_leg_stand,10174464,39.494083404541016,0.0,1
Train_mean_reward,E0,four_leg_stand,10199040,39.4935302734375,0.0,1
Train_mean_reward,E0,four_leg_stand,10223616,39.49337768554688,0.0,1
Train_mean_reward,E0,four_leg_stand,10248192,39.4930419921875,0.0,1
Train_mean_reward,E0,four_leg_stand,10272768,39.48956298828125,0.0,1
Train_mean_reward,E0,four_leg_stand,10297344,39.48957061767578,0.0,1
Train_mean_reward,E0,four_leg_stand,10321920,39.4881477355957,0.0,1
Train_mean_reward,E0,four_leg_stand,10346496,39.487831115722656,0.0,1
Train_mean_reward,E0,four_leg_stand,10371072,39.48780822753906,0.0,1
Train_mean_reward,E0,four_leg_stand,10395648,39.4871711730957,0.0,1
Train_mean_reward,E0,four_leg_stand,10420224,39.485328674316406,0.0,1
Train_mean_reward,E0,four_leg_stand,10444800,39.47959518432617,0.0,1
Train_mean_reward,E0,four_leg_stand,10469376,39.4741439819336,0.0,1
Train_mean_reward,E0,four_leg_stand,10493952,39.47274017333984,0.0,1
Train_mean_reward,E0,four_leg_stand,10518528,39.472164154052734,0.0,1
Train_mean_reward,E0,four_leg_stand,10543104,39.4703254699707,0.0,1
Train_mean_reward,E0,four_leg_stand,10567680,39.46980285644531,0.0,1
Train_mean_reward,E0,four_leg_stand,10592256,39.469383239746094,0.0,1
Train_mean_reward,E0,four_leg_stand,10616832,39.46882247924805,0.0,1
Train_mean_reward,E0,four_leg_stand,10641408,39.468387603759766,0.0,1
Train_mean_reward,E0,four_leg_stand,10665984,39.4681510925293,0.0,1
Train_mean_reward,E0,four_leg_stand,10690560,39.46772003173828,0.0,1
Train_mean_reward,E0,four_leg_stand,10715136,39.467247009277344,0.0,1
Train_mean_reward,E0,four_leg_stand,10739712,39.46683120727539,0.0,1
Train_mean_reward,E0,four_leg_stand,10764288,39.46653747558594,0.0,1
Train_mean_reward,E0,four_leg_stand,10788864,39.45915603637695,0.0,1
Train_mean_reward,E0,four_leg_stand,10813440,39.457279205322266,0.0,1
Train_mean_reward,E0,four_leg_stand,10838016,39.45619583129883,0.0,1
Train_mean_reward,E0,four_leg_stand,10862592,39.45573425292969,0.0,1
Train_mean_reward,E0,four_leg_stand,10887168,39.45571517944336,0.0,1
Train_mean_reward,E0,four_leg_stand,10911744,39.455169677734375,0.0,1
Train_mean_reward,E0,four_leg_stand,10936320,39.45484924316406,0.0,1
Train_mean_reward,E0,four_leg_stand,10960896,39.45345306396485,0.0,1
Train_mean_reward,E0,four_leg_stand,10985472,39.45185470581055,0.0,1
Train_mean_reward,E0,four_leg_stand,11010048,39.45121383666992,0.0,1
Train_mean_reward,E0,four_leg_stand,11034624,39.45145034790039,0.0,1
Train_mean_reward,E0,four_leg_stand,11059200,39.451568603515625,0.0,1
Train_mean_reward,E0,four_leg_stand,11083776,39.451263427734375,0.0,1
Train_mean_reward,E0,four_leg_stand,11108352,39.45079040527344,0.0,1
Train_mean_reward,E0,four_leg_stand,11132928,39.45035934448242,0.0,1
Train_mean_reward,E0,four_leg_stand,11157504,39.44966506958008,0.0,1
Train_mean_reward,E0,four_leg_stand,11182080,39.44907379150391,0.0,1
Train_mean_reward,E0,four_leg_stand,11206656,39.44865798950195,0.0,1
Train_mean_reward,E0,four_leg_stand,11231232,39.448001861572266,0.0,1
Train_mean_reward,E0,four_leg_stand,11255808,39.447513580322266,0.0,1
Train_mean_reward,E0,four_leg_stand,11280384,39.44691848754883,0.0,1
Train_mean_reward,E0,four_leg_stand,11304960,39.43948745727539,0.0,1
Train_mean_reward,E0,four_leg_stand,11329536,39.4392204284668,0.0,1
Train_mean_reward,E0,four_leg_stand,11354112,39.4393310546875,0.0,1
Train_mean_reward,E0,four_leg_stand,11378688,39.43932342529297,0.0,1
Train_mean_reward,E0,four_leg_stand,11403264,39.439849853515625,0.0,1
Train_mean_reward,E0,four_leg_stand,11427840,39.44007873535156,0.0,1
Train_mean_reward,E0,four_leg_stand,11452416,39.43989944458008,0.0,1
Train_mean_reward,E0,four_leg_stand,11476992,39.43856430053711,0.0,1
Train_mean_reward,E0,four_leg_stand,11501568,39.43776321411133,0.0,1
Train_mean_reward,E0,four_leg_stand,11526144,39.4367561340332,0.0,1
Train_mean_reward,E0,four_leg_stand,11550720,39.43651580810547,0.0,1
Train_mean_reward,E0,four_leg_stand,11575296,39.43691253662109,0.0,1
Train_mean_reward,E0,four_leg_stand,11599872,39.43705368041992,0.0,1
Train_mean_reward,E0,four_leg_stand,11624448,39.4372444152832,0.0,1
Train_mean_reward,E0,four_leg_stand,11649024,39.43735885620117,0.0,1
Train_mean_reward,E0,four_leg_stand,11673600,39.4370231628418,0.0,1
Train_mean_reward,E0,four_leg_stand,11698176,39.4365119934082,0.0,1
Train_mean_reward,E0,four_leg_stand,11722752,39.435943603515625,0.0,1
Train_mean_reward,E0,four_leg_stand,11747328,39.43522644042969,0.0,1
Train_mean_reward,E0,four_leg_stand,11771904,39.434696197509766,0.0,1
Train_mean_reward,E0,four_leg_stand,11796480,39.43236541748047,0.0,1
Train_mean_reward,E0,four_leg_stand,11821056,39.426639556884766,0.0,1
Train_mean_reward,E0,four_leg_stand,11845632,39.42667388916016,0.0,1
Train_mean_reward,E0,four_leg_stand,11870208,39.42626953125,0.0,1
Train_mean_reward,E0,four_leg_stand,11894784,39.42617034912109,0.0,1
Train_mean_reward,E0,four_leg_stand,11919360,39.42558670043945,0.0,1
Train_mean_reward,E0,four_leg_stand,11943936,39.42470550537109,0.0,1
Train_mean_reward,E0,four_leg_stand,11968512,39.42337417602539,0.0,1
Train_mean_reward,E0,four_leg_stand,11993088,39.41961669921875,0.0,1
Train_mean_reward,E0,four_leg_stand,12017664,39.41798400878906,0.0,1
Train_mean_reward,E0,four_leg_stand,12042240,39.41748046875,0.0,1
Train_mean_reward,E0,four_leg_stand,12066816,39.41778945922852,0.0,1
Train_mean_reward,E0,four_leg_stand,12091392,39.4180793762207,0.0,1
Train_mean_reward,E0,four_leg_stand,12115968,39.41818618774414,0.0,1
Train_mean_reward,E0,four_leg_stand,12140544,39.41853713989258,0.0,1
Train_mean_reward,E0,four_leg_stand,12165120,39.4186897277832,0.0,1
Train_mean_reward,E0,four_leg_stand,12189696,39.418907165527344,0.0,1
Train_mean_reward,E0,four_leg_stand,12214272,39.41904067993164,0.0,1
Train_mean_reward,E0,four_leg_stand,12238848,39.41908645629883,0.0,1
Train_mean_reward,E0,four_leg_stand,12263424,39.419132232666016,0.0,1
Train_mean_reward,E0,four_leg_stand,12288000,39.4190673828125,0.0,1
Train_mean_reward,E0,four_leg_stand,12312576,39.41944885253906,0.0,1
Train_mean_reward,E0,four_leg_stand,12337152,39.41981887817383,0.0,1
Train_mean_reward,E0,four_leg_stand,12361728,39.41965103149414,0.0,1
Train_mean_reward,E0,four_leg_stand,12386304,39.41961288452149,0.0,1
Train_mean_reward,E0,four_leg_stand,12410880,39.41908264160156,0.0,1
Train_mean_reward,E0,four_leg_stand,12435456,39.4189682006836,0.0,1
Train_mean_reward,E0,four_leg_stand,12460032,39.4194450378418,0.0,1
Train_mean_reward,E0,four_leg_stand,12484608,39.41908264160156,0.0,1
Train_mean_reward,E0,four_leg_stand,12509184,39.41565704345703,0.0,1
Train_mean_reward,E0,four_leg_stand,12533760,39.41487884521485,0.0,1
Train_mean_reward,E0,four_leg_stand,12558336,39.41307067871094,0.0,1
Train_mean_reward,E0,four_leg_stand,12582912,39.41375732421875,0.0,1
Train_mean_reward,E0,four_leg_stand,12607488,39.413612365722656,0.0,1
Train_mean_reward,E0,four_leg_stand,12632064,39.41350173950195,0.0,1
Train_mean_reward,E0,four_leg_stand,12656640,39.413211822509766,0.0,1
Train_mean_reward,E0,four_leg_stand,12681216,39.41294860839844,0.0,1
Train_mean_reward,E0,four_leg_stand,12705792,39.41255569458008,0.0,1
Train_mean_reward,E0,four_leg_stand,12730368,39.41197967529297,0.0,1
Train_mean_reward,E0,four_leg_stand,12754944,39.41143035888672,0.0,1
Train_mean_reward,E0,four_leg_stand,12779520,39.4109992980957,0.0,1
Train_mean_reward,E0,four_leg_stand,12804096,39.410675048828125,0.0,1
Train_mean_reward,E0,four_leg_stand,12828672,39.406532287597656,0.0,1
Train_mean_reward,E0,four_leg_stand,12853248,39.40776443481445,0.0,1
Train_mean_reward,E0,four_leg_stand,12877824,39.4063606262207,0.0,1
Train_mean_reward,E0,four_leg_stand,12902400,39.4057846069336,0.0,1
Train_mean_reward,E0,four_leg_stand,12926976,39.40494537353516,0.0,1
Train_mean_reward,E0,four_leg_stand,12951552,39.404762268066406,0.0,1
Train_mean_reward,E0,four_leg_stand,12976128,39.40492630004883,0.0,1
Train_mean_reward,E0,four_leg_stand,13000704,39.40471267700195,0.0,1
Train_mean_reward,E0,four_leg_stand,13025280,39.403018951416016,0.0,1
Train_mean_reward,E0,four_leg_stand,13049856,39.40203094482422,0.0,1
Train_mean_reward,E0,four_leg_stand,13074432,39.40115737915039,0.0,1
Train_mean_reward,E0,four_leg_stand,13099008,39.40105819702149,0.0,1
Train_mean_reward,E0,four_leg_stand,13123584,39.40080261230469,0.0,1
Train_mean_reward,E0,four_leg_stand,13148160,39.40043640136719,0.0,1
Train_mean_reward,E0,four_leg_stand,13172736,39.39972686767578,0.0,1
Train_mean_reward,E0,four_leg_stand,13197312,39.39929962158203,0.0,1
Train_mean_reward,E0,four_leg_stand,13221888,39.39890670776367,0.0,1
Train_mean_reward,E0,four_leg_stand,13246464,39.39798355102539,0.0,1
Train_mean_reward,E0,four_leg_stand,13271040,39.397274017333984,0.0,1
Train_mean_reward,E0,four_leg_stand,13295616,39.39678955078125,0.0,1
Train_mean_reward,E0,four_leg_stand,13320192,39.396297454833984,0.0,1
Train_mean_reward,E0,four_leg_stand,13344768,39.38740158081055,0.0,1
Train_mean_reward,E0,four_leg_stand,13369344,39.38819885253906,0.0,1
Train_mean_reward,E0,four_leg_stand,13393920,39.38809585571289,0.0,1
Train_mean_reward,E0,four_leg_stand,13418496,39.38816452026367,0.0,1
Train_mean_reward,E0,four_leg_stand,13443072,39.38767623901367,0.0,1
Train_mean_reward,E0,four_leg_stand,13467648,39.38751602172852,0.0,1
Train_mean_reward,E0,four_leg_stand,13492224,39.38687896728516,0.0,1
Train_mean_reward,E0,four_leg_stand,13516800,39.383060455322266,0.0,1
Train_mean_reward,E0,four_leg_stand,13541376,39.37794494628906,0.0,1
Train_mean_reward,E0,four_leg_stand,13565952,39.38036346435547,0.0,1
Train_mean_reward,E0,four_leg_stand,13590528,39.38151550292969,0.0,1
Train_mean_reward,E0,four_leg_stand,13615104,39.3828239440918,0.0,1
Train_mean_reward,E0,four_leg_stand,13639680,39.38344192504883,0.0,1
Train_mean_reward,E0,four_leg_stand,13664256,39.38379669189453,0.0,1
Train_mean_reward,E0,four_leg_stand,13688832,39.38422775268555,0.0,1
Train_mean_reward,E0,four_leg_stand,13713408,39.38419723510742,0.0,1
Train_mean_reward,E0,four_leg_stand,13737984,39.38422393798828,0.0,1
Train_mean_reward,E0,four_leg_stand,13762560,39.38434982299805,0.0,1
Train_mean_reward,E0,four_leg_stand,13787136,39.384422302246094,0.0,1
Train_mean_reward,E0,four_leg_stand,13811712,39.38459396362305,0.0,1
Train_mean_reward,E0,four_leg_stand,13836288,39.38456344604492,0.0,1
Train_mean_reward,E0,four_leg_stand,13860864,39.38798522949219,0.0,1
Train_mean_reward,E0,four_leg_stand,13885440,39.3882942199707,0.0,1
Train_mean_reward,E0,four_leg_stand,13910016,39.38833999633789,0.0,1
Train_mean_reward,E0,four_leg_stand,13934592,39.38831329345703,0.0,1
Train_mean_reward,E0,four_leg_stand,13959168,39.38823699951172,0.0,1
Train_mean_reward,E0,four_leg_stand,13983744,39.38810348510742,0.0,1
Train_mean_reward,E0,four_leg_stand,14008320,39.38774871826172,0.0,1
Train_mean_reward,E0,four_leg_stand,14032896,39.38618850708008,0.0,1
Train_mean_reward,E0,four_leg_stand,14057472,39.3874626159668,0.0,1
Train_mean_reward,E0,four_leg_stand,14082048,39.38706207275391,0.0,1
Train_mean_reward,E0,four_leg_stand,14106624,39.38927459716797,0.0,1
Train_mean_reward,E0,four_leg_stand,14131200,39.38945770263672,0.0,1
Train_mean_reward,E0,four_leg_stand,14155776,39.38972091674805,0.0,1
Train_mean_reward,E0,four_leg_stand,14180352,39.38957977294922,0.0,1
Train_mean_reward,E0,four_leg_stand,14204928,39.38959884643555,0.0,1
Train_mean_reward,E0,four_leg_stand,14229504,39.38956451416016,0.0,1
Train_mean_reward,E0,four_leg_stand,14254080,39.38934326171875,0.0,1
Train_mean_reward,E0,four_leg_stand,14278656,39.388946533203125,0.0,1
Train_mean_reward,E0,four_leg_stand,14303232,39.388580322265625,0.0,1
Train_mean_reward,E0,four_leg_stand,14327808,39.3885383605957,0.0,1
Train_mean_reward,E0,four_leg_stand,14352384,39.38824462890625,0.0,1
Train_mean_reward,E0,four_leg_stand,14376960,39.38433837890625,0.0,1
Train_mean_reward,E0,four_leg_stand,14401536,39.384368896484375,0.0,1
Train_mean_reward,E0,four_leg_stand,14426112,39.383697509765625,0.0,1
Train_mean_reward,E0,four_leg_stand,14450688,39.38394165039063,0.0,1
Train_mean_reward,E0,four_leg_stand,14475264,39.38368988037109,0.0,1
Train_mean_reward,E0,four_leg_stand,14499840,39.38328552246094,0.0,1
Train_mean_reward,E0,four_leg_stand,14524416,39.38269805908203,0.0,1
Train_mean_reward,E0,four_leg_stand,14548992,39.38033676147461,0.0,1
Train_mean_reward,E0,four_leg_stand,14573568,39.37837600708008,0.0,1
Train_mean_reward,E0,four_leg_stand,14598144,39.37807083129883,0.0,1
Train_mean_reward,E0,four_leg_stand,14622720,39.37741470336914,0.0,1
Train_mean_reward,E0,four_leg_stand,14647296,39.37721633911133,0.0,1
Train_mean_reward,E0,four_leg_stand,14671872,39.37710952758789,0.0,1
Train_mean_reward,E0,four_leg_stand,14696448,39.37697219848633,0.0,1
Train_mean_reward,E0,four_leg_stand,14721024,39.376983642578125,0.0,1
Train_mean_reward,E0,four_leg_stand,14745600,39.37698745727539,0.0,1
Train_mean_reward,E0,four_leg_stand,14770176,39.37693405151367,0.0,1
Train_mean_reward,E0,four_leg_stand,14794752,39.37680816650391,0.0,1
Train_mean_reward,E0,four_leg_stand,14819328,39.37657928466797,0.0,1
Train_mean_reward,E0,four_leg_stand,14843904,39.37643814086914,0.0,1
Train_mean_reward,E0,four_leg_stand,14868480,39.37541198730469,0.0,1
Train_mean_reward,E0,four_leg_stand,14893056,39.37271499633789,0.0,1
Train_mean_reward,E0,four_leg_stand,14917632,39.37192916870117,0.0,1
Train_mean_reward,E0,four_leg_stand,14942208,39.371612548828125,0.0,1
Train_mean_reward,E0,four_leg_stand,14966784,39.371337890625,0.0,1
Train_mean_reward,E0,four_leg_stand,14991360,39.370906829833984,0.0,1
Train_mean_reward,E0,four_leg_stand,15015936,39.37091827392578,0.0,1
Train_mean_reward,E0,four_leg_stand,15040512,39.37081527709961,0.0,1
Train_mean_reward,E0,four_leg_stand,15065088,39.37176132202149,0.0,1
Train_mean_reward,E0,four_leg_stand,15089664,39.37107467651367,0.0,1
Train_mean_reward,E0,four_leg_stand,15114240,39.36979293823242,0.0,1
Train_mean_reward,E0,four_leg_stand,15138816,39.36906814575195,0.0,1
Train_mean_reward,E0,four_leg_stand,15163392,39.36891555786133,0.0,1
Train_mean_reward,E0,four_leg_stand,15187968,39.36870956420898,0.0,1
Train_mean_reward,E0,four_leg_stand,15212544,39.368255615234375,0.0,1
Train_mean_reward,E0,four_leg_stand,15237120,39.368072509765625,0.0,1
Train_mean_reward,E0,four_leg_stand,15261696,39.36778259277344,0.0,1
Train_mean_reward,E0,four_leg_stand,15286272,39.36729049682617,0.0,1
Train_mean_reward,E0,four_leg_stand,15310848,39.366825103759766,0.0,1
Train_mean_reward,E0,four_leg_stand,15335424,39.36660003662109,0.0,1
Train_mean_reward,E0,four_leg_stand,15360000,39.36615753173828,0.0,1
Train_mean_reward,E0,four_leg_stand,15384576,39.3616828918457,0.0,1
Train_mean_reward,E0,four_leg_stand,15409152,39.3592643737793,0.0,1
Train_mean_reward,E0,four_leg_stand,15433728,39.36094284057617,0.0,1
Train_mean_reward,E0,four_leg_stand,15458304,39.36025619506836,0.0,1
Train_mean_reward,E0,four_leg_stand,15482880,39.36089706420898,0.0,1
Train_mean_reward,E0,four_leg_stand,15507456,39.36086654663086,0.0,1
Train_mean_reward,E0,four_leg_stand,15532032,39.36071395874024,0.0,1
Train_mean_reward,E0,four_leg_stand,15556608,39.360389709472656,0.0,1
Train_mean_reward,E0,four_leg_stand,15581184,39.35883331298828,0.0,1
Train_mean_reward,E0,four_leg_stand,15605760,39.35768508911133,0.0,1
Train_mean_reward,E0,four_leg_stand,15630336,39.35733795166016,0.0,1
Train_mean_reward,E0,four_leg_stand,15654912,39.356441497802734,0.0,1
Train_mean_reward,E0,four_leg_stand,15679488,39.35612487792969,0.0,1
Train_mean_reward,E0,four_leg_stand,15704064,39.35600662231445,0.0,1
Train_mean_reward,E0,four_leg_stand,15728640,39.355953216552734,0.0,1
Train_mean_reward,E0,four_leg_stand,15753216,39.355899810791016,0.0,1
Train_mean_reward,E0,four_leg_stand,15777792,39.355770111083984,0.0,1
Train_mean_reward,E0,four_leg_stand,15802368,39.35553741455078,0.0,1
Train_mean_reward,E0,four_leg_stand,15826944,39.35550308227539,0.0,1
Train_mean_reward,E0,four_leg_stand,15851520,39.35527801513672,0.0,1
Train_mean_reward,E0,four_leg_stand,15876096,39.35517501831055,0.0,1
Train_mean_reward,E0,four_leg_stand,15900672,39.35391616821289,0.0,1
Train_mean_reward,E0,four_leg_stand,15925248,39.35352325439453,0.0,1
Train_mean_reward,E0,four_leg_stand,15949824,39.352325439453125,0.0,1
Train_mean_reward,E0,four_leg_stand,15974400,39.35146331787109,0.0,1
Train_mean_reward,E0,four_leg_stand,15998976,39.35143280029297,0.0,1
Train_mean_reward,E0,four_leg_stand,16023552,39.351200103759766,0.0,1
Train_mean_reward,E0,four_leg_stand,16048128,39.35095977783203,0.0,1
Train_mean_reward,E0,four_leg_stand,16072704,39.351959228515625,0.0,1
Train_mean_reward,E0,four_leg_stand,16097280,39.3525505065918,0.0,1
Train_mean_reward,E0,four_leg_stand,16121856,39.3525505065918,0.0,1
